TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,IMGURL
337919000000000000,Headed to the airport! Supporting #oklahoma #oklahomapride #prayforoklahoma http://t.co/d17r5oPOVN,5/24/2013 13:11,_gaily,35.49,-97.46,http://instagram.com/p/ZshSUHSutO/
337922000000000000,Lost memorabilia #moorestrong #moore #thehomedepot #unitedwestand @ The Home Depot http://t.co/MPw7hoSCvI,5/24/2013 13:24,Joey_the_Local,35.32,-97.5,http://instagram.com/p/Zsi3SsMDWE/
337868000000000000,Staying strong for Moore Oklahoma http://t.co/UzahGejByF,5/24/2013 9:49,MzDomo09,35.49,-97.46,http://instagram.com/p/ZsKagoxPYM/
338000000000000000,So many here for our human shield I'm sooo proud.... Gracie teachers and students.... Moore teachers_ö_ http://t.co/PrQmfDrTfQ,5/24/2013 13:45,Trixies405,35.49,-97.46,http://instagram.com/p/ZslXOEyMAO/
337933000000000000,#Norman, Beautiful \#boomer #sooner #oklahoma #sunshine #flatlands #football #stadium #snapseed @_ö_ http://t.co/eWW4Y6CG32,5/24/2013 14:07,DrTaylorMullins,35.19,-97.44,http://instagram.com/p/ZsnnJTPdtH/
337933000000000000,Time to do work! Up to 7 chainsaws! Lets do it! @chriskuti @wesgillett @brittanyhoose #okstrong #moore_ö_ http://t.co/mLlmh1EB3p,5/24/2013 14:07,nsharples,35.65,-97.48,http://instagram.com/p/ZsnukTw3Uc/
337933000000000000,Before and after, Moore Medical Center and post office. #MooreTornado @ Moore Medical Center http://t.co/Ol3QKipfyt,5/24/2013 14:09,wgwalton,35.33,-97.49,http://instagram.com/p/Zsny5ymS4p/
337935000000000000,Before and after, medical offices #MooreTornado @ City of Moore http://t.co/WAYlVZ6IPz,5/24/2013 14:17,wgwalton,35.34,-97.49,http://instagram.com/p/Zso_FpmS6b/
337935000000000000,At First Baptist Church in Moore. The support is amazing!!! #prayforoklahoma #oklahomaproud http://t.co/Tn3BSfgx7N,5/24/2013 14:16,crysinokc,35.4,-97.6,http://instagram.com/p/Zso36CP1qg/
337934000000000000,Before and after, Moore Medical Center #MooreTornado @ Moore Medical Center http://t.co/lGzbZr7H57,5/24/2013 14:13,wgwalton,35.33,-97.49,http://instagram.com/p/Zsoc-_mS5h/
337935000000000000,Before and after, Tinker Federal Credit Union #MooreTornado @ City of Moore http://t.co/iHDDKW6kEJ,5/24/2013 14:16,wgwalton,35.34,-97.49,http://instagram.com/p/ZsovJ2GS54/
337935000000000000,Oklahoma, where the wind comes sweeping down the plains. http://t.co/xpD4vkxaPJ,5/24/2013 14:17,c_mums,35.65,-97.48,http://instagram.com/p/ZspDt0oX6K/
337939000000000000,Working with a great team in #Moore #prayforoklahoma http://t.co/Ufe5fkLLxA,5/24/2013 14:31,chriskuti,35.49,-97.46,http://instagram.com/p/ZspL69jWP7/
337937000000000000,Just drove through #Moore, OK. Whoa... #help #hope @ City of Moore http://t.co/Fz2hYnFZZ6,5/24/2013 14:23,fordman1964,35.33,-97.49,http://instagram.com/p/ZsppL_ycH3/
337938000000000000,A man came around the Cracker Barrel  offering the women a rose that survived the #Oklahoma #Tornado._ö_ http://t.co/iCdRvwEjOc,5/24/2013 14:29,jusumgirl,35.4,-97.6,http://instagram.com/p/ZsqJgdTIr_/
337883000000000000,God bless Moore. #OklahomaStrong #Moore #tornado #Oklahoma http://t.co/0sVrjLt2Qt,5/24/2013 10:50,BreeNews4,35.49,-97.46,http://instagram.com/p/ZsRM6WRT-z/
337890000000000000,Sun rising over #Moore. A beautiful #Oklahoma sunrise in the middle of destruction. http://t.co/ugI6LVQX5G,5/24/2013 11:18,BreeNews4,35.49,-97.46,http://instagram.com/p/ZsUeSDRTyi/
337949000000000000,#Joplin #Moore http://t.co/qxzzbAAuMY,5/24/2013 15:13,jahrider,35.19,-97.44,http://instagram.com/p/ZsvYaSQGAv/
337896000000000000,Apparently, someone loves Channel 4! #KFOR #news #reporting #Oklahoma http://t.co/1BBmgL3zVV,5/24/2013 11:42,BreeNews4,35.49,-97.46,http://instagram.com/p/ZsW8kkxT1u/
337951000000000000,. okc_sneaker_freaker sent two pairs of #KDIV's and I sent 4 pairs of #KDV's to donate to tornado_ö_ http://t.co/QrVOYlqicP,5/24/2013 15:20,LifeofJuanTwo,35.49,-97.46,http://instagram.com/p/ZswDEOJ9xi/
337953000000000000,RT @laurenshelb: @embumgarner and I are selling these bracelets for $2. All proceeds go to the tornado victims._ö_ http://t.co/PKtNzprgeo,5/24/2013 15:27,EmBumgarner,35.29,-97.81,http://instagram.com/p/Zswk2xGEDb/
337955000000000000,?? It's coming up! Contact me for tickets #blueeyedson #sheiks #blue #eyes #show #conservatory #okc_ö_ http://t.co/wkDjcVd47P,5/24/2013 15:34,sierrabmusic,35.4,-97.6,http://instagram.com/p/ZsxlXsG9sW/
337954000000000000,#instaFit Oklahoma housing Finance Agency has grants of up to $2k for families affected by tornadoes_ö_ http://t.co/Vx1gZF0AnY,5/24/2013 15:31,holleym,35.49,-97.46,http://instagram.com/p/ZsxNdYOBef/
337956000000000000,Laughter is a beautiful thing. #moore #tornado #hope http://t.co/Uc6ZtEiXgr,5/24/2013 15:39,heatheronahill,35.49,-97.46,http://instagram.com/p/ZsyauONV3o/
337958000000000000,#PrayForOklahoma #PrayForMoore #OklahomaProud @ Oklahoma City http://t.co/uZEoJuFpXH,5/24/2013 15:49,AjaiBrown,35.46,-97.52,http://instagram.com/p/Zsze3MMKLP/
338126000000000000,This #tornado was the most destructive that #oklahoma had ever seen. #moore http://t.co/iuWeMjrSga,5/25/2013 2:56,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt_m6HLVq3/
338125000000000000,Some people #lost #everything. #moore #oklahoma http://t.co/Zol1nRdsyA,5/25/2013 2:52,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt_OJBLVqa/
338125000000000000,What looks like piles of#trash used to be #homes and #businesses. #moore #oklahoma http://t.co/OUkP20icMx,5/25/2013 2:49,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt-8cfLVqA/
338123000000000000,#menatwork, lots of rebuilding still to do. #moore #oklahoma http://t.co/n6J8vrU0rI,5/25/2013 2:42,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt-KberVpB/
338124000000000000,Downed telephone poles, signs knocked over,  but the #roads are reopening. #moore #oklahoma http://t.co/FjsHJJE57j,5/25/2013 2:46,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt-mBfrVpi/
338101000000000000,no plan, no worries #roadtrip @ Oklahoma City East KOA http://t.co/h5m3Tf4WCf,5/25/2013 1:14,loveladyswag,35.4,-97.26,http://instagram.com/p/Zt0B1VtwaR/
338101000000000000,United States and Oklahoma flags at half staff. Sorry they're backwards, it was that darn Oklahoma_ö_ http://t.co/AWPKVN7JXl,5/25/2013 1:15,mzmollys,35.4,-97.6,http://instagram.com/p/Zt0JomA1Ob/
338103000000000000,Survived a tornado, developed a new grab life by the balls attitude, grew a pair, pierced my nose,_ö_ http://t.co/lRBRZiPZNM,5/25/2013 1:23,ChloeRecently,35.48,-97.27,http://instagram.com/p/Zt1KlYJtmR/
338104000000000000,Memorial Day Bootcamp!!\\Come Experience the #1 Bootcamp in Oklahoma -_ö_ http://t.co/IjZtFgdtQW,5/25/2013 1:26,ONEHEALTHYBOD,35.49,-97.46,http://instagram.com/p/Zt1mTYtZFG/
338111000000000000,The presidential steak #bush #cattlemens #okc #oklahoma #oklahomies #dinner #yummy #yum #steak http://t.co/A9s4kXTdZt,5/25/2013 1:55,oklahootie,35.19,-97.44,http://instagram.com/p/Zt4_Veu-Jb/
338112000000000000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/2yNDdVhQUV,5/25/2013 2:01,T_Byars,35.44,-97.44,http://instagram.com/p/Zt5nPim_09/
338112000000000000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/L1wvcFUINZ,5/25/2013 1:57,T_Byars,35.44,-97.44,http://instagram.com/p/Zt5OQEG_0S/
338112000000000000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/SRASKjuCxr,5/25/2013 1:58,T_Byars,35.44,-97.44,http://instagram.com/p/Zt5Srlm_0X/
338112000000000000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/AoM8TVYoRM,5/25/2013 1:59,T_Byars,35.44,-97.44,http://instagram.com/p/Zt5Xqzm_0g/
338115000000000000,U have tickets yet? Every ticket goes to tornado relief. http://t.co/F4Lq4wpDgI I'm playing new songs too! http://t.co/gRgv4tLsmo,5/25/2013 2:11,GrahamColton,35.49,-97.46,http://instagram.com/p/Zt6qoktm1a/
338116000000000000,Grateful for a group of LCMS churches in Austin who sent a 24 ft. truck with tornado relief supplies_ö_ http://t.co/gpLEYuwjz7,5/25/2013 2:16,Heath_Lewis,35.45,-97.6,http://instagram.com/p/Zt7CFyq-2w/
338122000000000000,#debris all over the place,  missing #roof shingles, these folks were lucky. #moore #oklahoma http://t.co/LcC89X3Rcb,5/25/2013 2:39,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/Zt9t2BLVob/
338044000000000000,Know someone personally affected by the #Oklahoma #tornado? Have specific needs? Want to help on a_ö_ http://t.co/ZB2cogDTaN,5/24/2013 21:30,exodus195,35.49,-97.46,http://instagram.com/p/Ztajppyvum/
338044000000000000,I got to help families go through the #moore damage and passed this. We will rebuild. #oklahoma #okstrong http://t.co/1xmGhQTJxn,5/24/2013 21:30,LayneInselman,35.19,-97.44,http://instagram.com/p/ZtaJs-ypks/
338044000000000000,Not just helping people but puppies too. Direct Relief, Team Rubicon. City of Moore, Oklahoma. @ City_ö_ http://t.co/uoaeEC9rLz,5/24/2013 21:28,williamvazquez,35.34,-97.49,http://instagram.com/p/ZtaNS1yvuC/
338044000000000000,#snack time w/ my #babygirl daughter #love #favorite #fun #food #heart #okc #pepperonigrill #myeverything http://t.co/wvlm6sVTQt,5/24/2013 21:29,lilshelbyshel,35.49,-97.46,http://instagram.com/p/ZtaU1Wte1A/
337990000000000000,@UFC welterweight and Oklahoma native, James Head, will be donating his next fight purse to our local_ö_ http://t.co/8GYqhAn3Lg,5/24/2013 17:54,Kodacrossfit,35.49,-97.46,http://instagram.com/p/ZtBcghtSGQ/
337991000000000000,Headed back to the home state. Thanks for a great five years Oklahoma! #thereisonlyone http://t.co/QqO6ZjLi57,5/24/2013 17:57,KyleHaggard,35.19,-97.44,http://instagram.com/p/ZtBEj-C_6o/
338046000000000000,#Oklahoma, I love everything about you. http://t.co/pjRl7Y827k,5/24/2013 21:36,adbaccus,35.65,-97.48,http://instagram.com/p/ZtbHUtRBQo/
337989000000000000,OKC out the back window :) So pretty and so green! @ Oklahoma City Limits http://t.co/30QuSFyjjS,5/24/2013 17:51,KendraMaeJones,35.38,-97.17,http://instagram.com/p/ZtBWIoJpv6/
338048000000000000,Yeah that's a 2x4 stuck in the brick wall of this house. #tornado #oklahoma #moore #prayforoklahoma http://t.co/rYLxiSZXyO,5/24/2013 21:44,iamRicoSmith,35.49,-97.46,http://instagram.com/p/ZtcCLmSeLw/
338049000000000000,Don't forget to make your donation to Oklahoma Tornado Relief. Drop donations off at Penn Square's_ö_ http://t.co/EMXgSt992g,5/24/2013 21:48,PennSquareMall,35.39,-97.43,http://instagram.com/p/ZtctHtS1SD/
337992000000000000,@p_tyme is donating 10% of  proceeds from these shirts for tornado relief. We are also still taking_ö_ http://t.co/ectnlz9axl,5/24/2013 18:00,DNAGalleries,35.49,-97.46,http://instagram.com/p/ZtCUaARqEx/
338051000000000000,Shea, Danielle and I at Crossroads Church Tornado Relief Center! http://t.co/vuXMbhX5YL,5/24/2013 21:55,Charlie_B_OKC,35.49,-97.46,http://instagram.com/p/ZtddN9Pb9U/
337996000000000000,Oklahoma Wondertorium in Stillwater!! #campcousin13 http://t.co/lqWXdekOhm,5/24/2013 18:18,knightgoddess,35.39,-97.72,http://instagram.com/p/ZtEm1JLQoL/
338053000000000000,Merica ... Oklahoma ... Moore http://t.co/UrXgCXBI3m,5/24/2013 22:06,tonyRmoran,35.49,-97.46,http://instagram.com/p/ZtenF_Ic1a/
337996000000000000,Sup @ The Oklahoma City Zoo http://t.co/OmWzSNchrH,5/24/2013 18:19,walrusmuse,35.52,-97.47,http://instagram.com/p/ZtEzNUjC8m/
337998000000000000,The power of a puppy! #StressRelief #TherapyDogs #Oklahoma #PrayForMoore @ First Baptist Moore http://t.co/LffBvnPP59,5/24/2013 18:25,Mackenzie_R,35.36,-97.49,http://instagram.com/p/ZtFMPESJJr/
338001000000000000,Nicky found an Oklahoma flag in her gutter!  #cleanup http://t.co/xwFz1MwAXI,5/24/2013 18:38,shaizlip,35.49,-97.46,http://instagram.com/p/ZtG56dtuEt/
338057000000000000,I thought this day would never come. #pooldays #summer #pool #tanning #toes #okc #oklahoma_ö_ http://t.co/CrAZgdFnNU,5/24/2013 22:19,lookatlauren,35.49,-97.46,http://instagram.com/p/ZtgLPYRFFZ/
338061000000000000,More photos from: #PlazaTowers #Elementary #School #Tornado #Moore #Oklahoma #OKC #TornadoDamage @_ö_ http://t.co/CPPgbuSKDh,5/24/2013 22:36,grubbs,35.33,-97.51,http://instagram.com/p/Zth6fXD0Mp/
338061000000000000,Why I love my job! On our overnight here in Oklahoma City... KB and I were able to hang out with some_ö_ http://t.co/xxN0MmBwEQ,5/24/2013 22:35,r_oceguera,35.36,-97.5,http://instagram.com/p/Zth886yDkX/
338138000000000000,RT @kendra_glades: Why are the Budweiser Clydesdales in Pryor, Oklahoma? http://t.co/t3vAG9xLGq,5/25/2013 3:41,BrianKyle842,35.65,-97.48,http://instagram.com/p/Ztjz-8RqG1/
338067000000000000,Still finding insulation and other shrapnel from the tornado in Moore! http://t.co/jPkAu78RpU,5/24/2013 23:02,mk2cute2b,35.48,-97.27,http://instagram.com/p/Ztk9OtBEC8/
338011000000000000,Just posted a photo @ Oklahoma Educational Television Authority http://t.co/XRSE2SiDdI,5/24/2013 19:18,streuli,35.55,-97.5,http://instagram.com/p/ZtLfpaFLgy/
338012000000000000,A Jonas brother showing support to a tornado victim here in Moore http://t.co/Gc6xx96JtE,5/24/2013 19:20,katiewicks,35.49,-97.46,http://instagram.com/p/ZtLpvSNcBz/
338071000000000000,Pfft... you can't keep MY liquor store down! #PrayForMoore #Oklahoma http://t.co/Inq9pMMI0W,5/24/2013 23:14,SmashAshSmash,35.33,-97.48,http://instagram.com/p/ZtmZ2jJz3w/
338013000000000000,So proud of my state and the people in it! #oklahoma #fuckthewestborobaptistchurch #oklahomies http://t.co/bC8hnfGdDh,5/24/2013 19:26,KayseCain,35.4,-97.6,http://instagram.com/p/ZtMZIKIexc/
338015000000000000,#MooreStrong #Oklahoma http://t.co/4nQsQhfkMn,5/24/2013 19:32,BreeNews4,35.49,-97.46,http://instagram.com/p/ZtNIdSxT8e/
338016000000000000,Bacon flavored pop! One of 650 types of soda at Pops.  A sweet spot in #oklahoma @ Pops http://t.co/Sv8HZS52jW,5/24/2013 19:36,brettgd,35.66,-97.34,http://instagram.com/p/ZtNinpAb-e/
338019000000000000,Surveyor probs. #topcop #trimble #surveying #oklahoma http://t.co/yyO2zUhV32,5/24/2013 19:47,JoshBilliot,35.33,-97.48,http://instagram.com/p/ZtO2JkLvDn/
338036000000000000,Yay! Oklahoma thanks you, @helloapparel! ? RT @helloapparel: UPDATE! We raised $90k+ in just 24 hours! http://t.co/ecC90HiPTD,5/24/2013 20:58,risarambo,35.49,-97.46,http://instagram.com/p/ZtQGJ8gCjV/
338021000000000000,Delivering a load of depends @ LifeChurch.tv South Oklahoma City Campus http://t.co/NmvnpH7HH3,5/24/2013 19:59,DoctorQJW,35.39,-97.52,http://instagram.com/p/ZtQMy9L7Tq/
338022000000000000,Unloading supplies in OKC @ LifeChurch.tv South Oklahoma City Campus http://t.co/0kgzcB00Qr,5/24/2013 20:00,DoctorQJW,35.39,-97.52,http://instagram.com/p/ZtQTeGL7T0/
338023000000000000,Check out what this handmade business was able to do for our great state of Oklahoma. @helloapparel_ö_ http://t.co/VA6GY0bRRB,5/24/2013 20:04,Oikoshandmade,35.49,-97.46,http://instagram.com/p/ZtQtudSmt8/
338081000000000000,Donations for tornado victims. City of Moore Oklahoma. @ Moore Medical Center http://t.co/BRzFdHf1W0,5/24/2013 23:55,williamvazquez,35.33,-97.49,http://instagram.com/p/ZtrHO7yvoW/
338024000000000000,Group hug for mrs. Liston. Our teacher lost her home in the tornado so Westmoore leadership class and_ö_ http://t.co/hOsHYb68KM,5/24/2013 20:10,AlexScott29,35.49,-97.46,http://instagram.com/p/ZtRHQ8q2xc/
338024000000000000,56 people from NLC helping in OKC @ LifeChurch.tv South Oklahoma City Campus http://t.co/HCljqMISem,5/24/2013 20:09,DoctorQJW,35.39,-97.52,http://instagram.com/p/ZtRSf3r7Vl/
338027000000000000,Un poco de lo que hizo el tornado! @ Moore, Ok http://t.co/YNkwPPER66,5/24/2013 20:21,pagustin_,35.32,-97.49,http://instagram.com/p/ZtSrSUhhzC/
338086000000000000,All the way in North Carolina people are thinking of Oklahoma!!! #Heartwarming #CrabbyPattys http://t.co/7UlAoi2a27,5/25/2013 0:14,kati_prkr810,35.36,-96.93,http://instagram.com/p/ZttPaFFiz7/
338029000000000000,This is cool! @jimmyfallon showing some love for Oklahoma http://t.co/4eob3OR3hP,5/24/2013 20:27,samsonvarughese,35.49,-97.46,http://instagram.com/p/ZtTXetJQmB/
338087000000000000,I just drove through Moore, Oklahoma. So unbelievably devastating. I've never seen anything like this._ö_ http://t.co/fYkXF1U62E,5/25/2013 0:21,cassieenera,35.32,-97.49,http://instagram.com/p/ZtuN9ZonHY/
338091000000000000,Funny t-shirt! #rue21 #oklahoma http://t.co/uvDRXQfT16,5/25/2013 0:34,flashyphotog,35.52,-97.76,http://instagram.com/p/ZtvnC1nUPy/
338091000000000000,A team of #volunteers taking a well-deserved break after a long day of removing tornado debris and_ö_ http://t.co/NNXSlg7u70,5/25/2013 0:34,ConvoyofHope,35.33,-97.51,http://instagram.com/p/ZtvRDIJWvG/
338092000000000000,#waiting #drivein #driveintheater #winchester #okc #ironman3 #fastandfurious6 #2movies #gooddeal_ö_ http://t.co/8tQh7KZG7e,5/25/2013 0:39,mmmoca,35.4,-97.53,http://instagram.com/p/ZtwJvsGbcX/
338036000000000000,This makes me laugh tornado ripped the facing off the sheet rock but by gosh that flat screen aint_ö_ http://t.co/9d8fYDO021,5/24/2013 20:58,haileyd,35.33,-97.48,http://instagram.com/p/ZtWq7fhgr7/
338035000000000000,Tornado damage driving home from norman... http://t.co/vCSVtkUQch,5/24/2013 20:53,missChelsey21,35.49,-97.46,http://instagram.com/p/ZtWWD7o12H/
338096000000000000,So posh! #firstkid #summerlovin @ The Outlet Shoppes at Oklahoma City http://t.co/xK9OQaJUuz,5/25/2013 0:54,savvysherri,35.33,-97.48,http://instagram.com/p/Ztx-LjKrU2/
338038000000000000,If you want to help the tornado victims, but aren't able to financially, consider donating time to_ö_ http://t.co/ZLi8dr5xKh,5/24/2013 21:05,MicaGaddis,35.49,-97.46,http://instagram.com/p/ZtXqjjRdjB/
338096000000000000,The very bottom of where the #tornado hit in #moore. #prayformoore http://t.co/MpIUTt6Pcx,5/25/2013 0:55,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/ZtyANErVl_/
338096000000000000,Protecting those peepers! #firstkid  #summerlovin @ The Outlet Shoppes at Oklahoma City http://t.co/CHlKJnvgt0,5/25/2013 0:56,savvysherri,35.33,-97.48,http://instagram.com/p/ZtyJNFqrVI/
338039000000000000,Chasing the 20May tornado. http://t.co/U2E8PUTryo,5/24/2013 21:09,mattbridgesokc,35.4,-97.6,http://instagram.com/p/ZtYMS3LhEX/
338039000000000000,Tornado about 1 mile from hitting Moore http://t.co/cha0vXOzz2,5/24/2013 21:09,mattbridgesokc,35.4,-97.6,http://instagram.com/p/ZtYPl8LhEa/
338254000000000000,SBUX doesn't like the early riser/golf crowd on the wknds in OKC apparently. @ Residence Inn Oklahoma_ö_ http://t.co/eeI9WVH3OZ,5/25/2013 11:25,bssheckler,35.46,-97.51,http://instagram.com/p/Zu6FLeMsIL/
338264000000000000,Breakfast time! #oklahoma #cows @ Edmond http://t.co/n4GWqiv96g,5/25/2013 12:04,IsThatMyMom,35.68,-97.42,http://instagram.com/p/Zu88myPfQH/
338127000000000000,It will take time,  but these wounds will heal. #moore #oklahoma http://t.co/gXx1cCOm2i,5/25/2013 2:59,fatcatsatonahat,35.52,-97.76,http://instagram.com/p/ZuAJqirVrr/
338131000000000000,RT @SarahAshtonnn: Molly the puppy is staying with us after her home got destroyed by the tornado #WhatAPrettyBaby_ö_ http://t.co/DMWND5nDgY,5/25/2013 3:14,FarOutHaley,35.49,-97.46,http://instagram.com/p/ZuBxIsOLZK/
338135000000000000,Just got off the train.  Cool building. @ Oklahoma City, OK http://t.co/K9ml3cTL7n,5/25/2013 3:30,gertdude,35.47,-97.52,http://instagram.com/p/ZuDjkQQ8yk/
338139000000000000,Surreal sunset flying into Oklahoma City tonight. Feels great to be back in America, what a perfect_ö_ http://t.co/g6oXdk8TQN,5/25/2013 3:47,drkanab,35.49,-97.54,http://instagram.com/p/ZuFGwhy_Ew/
338138000000000000,All that remains | #vscocam @ Moore, Oklahoma http://t.co/42NdiUEBbS,5/25/2013 3:42,TheDudeJunior,35.36,-97.5,http://instagram.com/p/ZuFKbRy9pa/
338141000000000000,Moore OK tornado relief @ Warren Theatre http://t.co/1N0S7VlmpC,5/25/2013 3:56,DoctorQJW,35.33,-97.49,http://instagram.com/p/ZuGukFr7Xl/
338145000000000000,My kind of humor!! This made me crack up!! LOL!! #moore #tornado #nofilterneeded http://t.co/kW6zjLk409,5/25/2013 4:09,moyboy25,35.49,-97.46,http://instagram.com/p/ZuIJP3nePM/
338153000000000000,Jayden looking at me from stop his perch! #oklahoma #sulphur #Chickasaw #castle #kids #summer http://t.co/cpIZBaWc1g,5/25/2013 4:42,aspieadventures,35.36,-96.93,http://instagram.com/p/ZuL06wmbwA/
338155000000000000,You're def doing something great when Westboro is bitchin. #awesome #wbc #moore #oklahoma #fallin_ö_ http://t.co/80tAIKJ7iE,5/25/2013 4:49,MrSalmon1984,35.49,-97.46,http://instagram.com/p/ZuMd42SrFm/
338213000000000000,Looks like Dallas is taking over Oklahoma ?? #SahreenWedsHussain http://t.co/9Zs6uoVbAv,5/25/2013 8:41,SehrishNoorali,35.19,-97.44,http://instagram.com/p/ZummIpO8qW/
338157000000000000,He was exhausted and denying it living through a tornado is exhausting http://t.co/ydpilmLt3W,5/25/2013 4:59,Cythina6,35.49,-97.46,http://instagram.com/p/ZuN70WTNfj/
338164000000000000,35 South. #Oklahoma to #Texas http://t.co/axIGEmtfl9,5/25/2013 5:24,LifeofJuanTwo,35.49,-97.46,http://instagram.com/p/ZuQ2HDJ97q/
338166000000000000,Turns out my bosses house might be for sale. #Moore #Oklahoma #tornado http://t.co/7DrH3f6UVx,5/25/2013 5:34,Morse_Brad,35.33,-97.48,http://instagram.com/p/ZuR1J4iAWt/
338170000000000000,Oh, Oklahoma... You and your crazy sunsets. http://t.co/5F1DpKcrqU,5/25/2013 5:49,benandphotos,35.49,-97.46,http://instagram.com/p/ZuTqeDt6cx/
338409000000000000,Stopped in early to get risleycurls to show me around OKC; the Memorial is beautiful! @ Oklahoma City_ö_ http://t.co/vzChqsruig,5/25/2013 21:39,BeccaKello,35.47,-97.52,http://instagram.com/p/Zv_2bvE5oY/
338406000000000000,The things I would do to get you. #junkin #okc http://t.co/dgEDqnluBm,5/25/2013 21:26,BrandonLand13,35.49,-97.46,http://instagram.com/p/Zv-99nuytB/
338404000000000000,#serve #Moore #Oklahoma #bus #people #helpers #helpMoore #EurasiaCafe nanigallo @ Moore, Oklahoma http://t.co/g1UPtLDpf5,5/25/2013 21:18,sameygarza,35.36,-97.5,http://instagram.com/p/Zv-A3PGEjc/
338405000000000000,frog @ Oklahoma City East KOA http://t.co/EMJIln5c1k,5/25/2013 21:25,loveladyswag,35.4,-97.26,http://instagram.com/p/Zv-yVwtwda/
338383000000000000,RT @BriRamos: A great morning with the @theprojectsole crew and @loveworksinc helping with disaster relief! #oklahoma http://t.co/P1AzOJeyfP,5/25/2013 19:56,LoveWorksInc,35.19,-97.44,http://instagram.com/p/Zv0NFYP0Mw/
338389000000000000,Random Oklahoma arts festival! @ Paseo Arts District http://t.co/8mpjywRtTw,5/25/2013 20:21,Trriuph,35.5,-97.52,http://instagram.com/p/Zv3f2rP-6s/
338389000000000000,It's that time of the week Saturday where u need to be at the hottest night club in OKC citywalkokc_ö_ http://t.co/jOifSyqVLs,5/25/2013 20:20,DJ_DreSongz,35.49,-97.46,http://instagram.com/p/Zv3FpZRQ9m/
338390000000000000,I ? Oklahoma truck stops! http://t.co/fY4IT7pJyT,5/25/2013 20:23,SmashAshSmash,35.33,-97.48,http://instagram.com/p/Zv3qwepz76/
338391000000000000,Being a landlord. #newaccount #namingmybiz #gettingofficial #grownup #hashtagsforever @ Bank of Oklahoma http://t.co/eFYdCU04nX,5/25/2013 20:26,MyJRNY,35.49,-97.55,http://instagram.com/p/Zv3tnuPHBz/
338394000000000000,Today, CrossFit Doom Room, along with our other Oklahoma City CrossFit affiliates, raised over $22,000_ö_ http://t.co/yH5JJwVVbm,5/25/2013 20:40,Kodacrossfit,35.49,-97.46,http://instagram.com/p/Zv42N6NSKz/
338395000000000000,#memorial @ Oklahoma City National Memorial & Museum http://t.co/1UKFcdAX2P,5/25/2013 20:42,BetsWeave,35.47,-97.52,http://instagram.com/p/Zv54exmH1B/
338394000000000000,BOOMER!! This glass was at the bottom of the rubble at my Uncle's house in Moore... #oklahoma #strong_ö_ http://t.co/SHjrlgGTUA,5/25/2013 20:40,vccole410,35.49,-97.46,http://instagram.com/p/Zv5GyRDDCb/
338396000000000000,Thank you mblew for being my volunteer partner #crossingsokc #group #disaster #okc #moore http://t.co/84DWiKIvXo,5/25/2013 20:48,HastyWords,35.49,-97.46,http://instagram.com/p/Zv6cpxr8Qg/
338395000000000000,Great Oklahoma tradition! #eischens http://t.co/VXPlPXZLUS,5/25/2013 20:45,cjames54,35.65,-97.48,http://instagram.com/p/Zv6Ng6OUSJ/
338397000000000000,Only in Oklahoma can a baby roll around on the floor in a bar!!!! http://t.co/DSkuA6GpmK,5/25/2013 20:50,mototech517,35.36,-96.93,http://instagram.com/p/Zv6xONL4Y9/
338398000000000000,#oktornado #okheroes #oklahoma #okrelief http://t.co/AxY8VzgH4O,5/25/2013 20:56,deshazerm,35.26,-96.94,http://instagram.com/p/Zv7e3jDlke/
338397000000000000,#okrelief #okheroes #oklahoma #tornadorelief http://t.co/W5Q9ViHhhF,5/25/2013 20:53,deshazerm,35.26,-96.94,http://instagram.com/p/Zv7Iwvjlj5/
338398000000000000,#okheroes #oklahoma #okrelief #oklahomarelief trailer park in dale, ok http://t.co/qWIe1Lk7fB,5/25/2013 20:54,deshazerm,35.26,-96.94,http://instagram.com/p/Zv7OGqjlkC/
338398000000000000,#okheroes #oklahoma #okrelief http://t.co/ApsxJaC26Q,5/25/2013 20:55,deshazerm,35.26,-96.94,http://instagram.com/p/Zv7Z5PDlkV/
338402000000000000,Clearly the only place you have a high chance of parking between 2 Prius' in Oklahoma is in the_ö_ http://t.co/eP36K36ZQ5,5/25/2013 21:11,germsey,35.52,-97.54,http://instagram.com/p/Zv8-yXonlA/
338421000000000000,Such an eye opening experience. ?? marvelcat #Oklahoma #TornadoReliefVolunteers http://t.co/be3iaOMhv8,5/25/2013 22:28,briharroz,35.65,-97.48,http://instagram.com/p/Zv8Ae1PxoW/
